Date,Open,High,Low,Close,Adj Close,Volume
2019-02-08,197.539993,199.449997,196.600006,198.850006,186.027405,99529
2019-02-11,199.850006,200.369995,196.500000,197.720001,184.970261,107713
2019-02-12,196.330002,200.279999,195.779999,198.360001,185.569000,110071
2019-02-13,198.000000,198.339996,189.960007,194.300003,181.770813,213010
2019-02-14,194.289993,200.820007,194.279999,197.000000,184.296677,180148
2019-02-15,199.630005,200.550003,197.479996,197.479996,184.745758,155967
2019-02-18,199.009995,199.460007,193.610001,194.410004,181.873703,143747
2019-02-19,175.000000,181.710007,174.990005,178.580002,167.064499,381229
2019-02-20,176.740005,178.130005,172.970001,173.449997,162.265305,487198
2019-02-21,173.380005,173.380005,168.720001,170.300003,159.318405,408517
2019-02-22,171.399994,172.289993,170.009995,171.220001,160.179092,304106
2019-02-25,171.990005,172.490005,170.884995,172.470001,161.348480,188012
2019-02-26,171.020004,172.699997,169.220001,170.649994,159.645828,178316
2019-02-27,171.000000,171.910004,169.360001,169.679993,158.738373,213941
2019-02-28,169.509995,171.850006,168.229996,170.500000,159.505508,620569
2019-03-01,171.300003,175.619995,171.000000,172.919998,161.769485,378394
2019-03-04,176.899994,177.750000,173.809998,173.850006,162.639496,208481
2019-03-05,176.500000,176.899994,172.960007,173.500000,162.312057,386041
2019-03-06,175.399994,179.889999,174.320007,178.080002,166.596725,391090
2019-03-07,180.000000,181.789993,176.699997,177.139999,165.717346,251955
2019-03-08,179.990005,180.000000,176.009995,177.419998,165.979294,205614
2019-03-11,176.300003,177.210007,175.000000,176.520004,165.137329,106138
2019-03-12,178.000000,178.669998,176.550003,177.529999,166.082199,140289
2019-03-13,177.529999,179.800003,177.100006,178.279999,166.783813,374290
2019-03-14,179.449997,180.000000,177.229996,179.979996,168.374207,112917
2019-03-15,180.619995,182.300003,179.960007,181.080002,169.403259,202186
2019-03-18,182.009995,182.679993,179.710007,182.679993,170.900101,99363
2019-03-19,182.029999,182.360001,179.399994,179.440002,167.869049,144317
2019-03-20,180.580002,180.580002,176.860001,177.619995,166.166382,197918
2019-03-21,173.169998,177.220001,173.059998,176.690002,165.296371,417595
2019-03-22,176.960007,182.154999,176.929993,178.889999,167.354492,138699
2019-03-25,178.000000,178.500000,176.429993,177.940002,167.920715,183363
2019-03-26,178.500000,178.500000,175.490005,175.910004,166.005005,859465
2019-03-27,176.309998,176.539993,173.509995,174.589996,164.759323,308831
2019-03-28,173.550003,174.419998,171.300003,172.550003,162.834213,271939
2019-03-29,174.770004,176.110001,173.279999,173.279999,163.523102,168785
2019-04-01,176.000000,176.000000,172.649994,174.139999,164.334686,215020
2019-04-02,176.750000,177.199997,173.699997,175.520004,165.636978,219163
2019-04-03,176.470001,178.429993,175.279999,176.889999,166.929840,171702
2019-04-04,176.380005,176.970001,172.789993,173.210007,163.457047,138173
2019-04-05,172.220001,172.919998,168.240005,169.529999,159.984268,169226
2019-04-08,169.300003,172.649994,168.860001,171.169998,161.531891,152599
2019-04-09,174.320007,174.500000,172.000000,172.600006,162.881409,207714
2019-04-10,172.899994,175.399994,170.570007,171.029999,161.399780,232803
2019-04-11,170.850006,172.250000,168.860001,168.860001,159.351974,162679
2019-04-12,168.500000,168.589996,164.000000,165.100006,155.803711,504037
2019-04-15,165.580002,167.699997,164.869995,167.589996,158.153488,244375
2019-04-16,174.869995,181.000000,173.220001,180.759995,170.581909,447149
2019-04-17,183.279999,185.509995,178.169998,179.500000,169.392883,312902
2019-04-18,182.350006,182.679993,174.520004,175.750000,165.854034,289410
2019-04-23,178.419998,178.419998,175.389999,176.000000,166.089935,212803
2019-04-24,181.000000,182.970001,178.500000,180.100006,169.959091,281629
2019-04-26,181.179993,182.500000,179.559998,181.899994,171.657745,205141
2019-04-29,182.110001,185.630005,182.070007,183.000000,172.695801,114246
2019-04-30,184.990005,188.300003,183.119995,187.330002,176.781998,268051
2019-05-01,188.009995,190.529999,187.500000,189.449997,178.782608,187824
2019-05-02,188.770004,192.410004,188.669998,191.320007,180.547318,173451
2019-05-03,194.000000,195.130005,190.949997,191.000000,180.245331,192464
2019-05-06,190.479996,192.360001,190.100006,191.000000,180.245331,140206
2019-05-07,191.399994,194.270004,190.985001,191.000000,180.245331,247735
2019-05-08,190.039993,192.585007,189.330002,192.020004,181.207916,134712
2019-05-09,194.000000,195.710007,192.000000,193.720001,182.812195,208101
2019-05-10,193.270004,196.399994,192.440002,196.020004,184.982681,186550
2019-05-13,195.990005,196.785004,193.199997,193.339996,182.453568,188402
2019-05-14,189.820007,194.380005,189.020004,193.020004,182.151611,174089
2019-05-15,193.369995,196.399994,193.020004,195.910004,184.878876,116667
2019-05-16,196.000000,197.539993,193.500000,196.250000,185.199722,123614
2019-05-17,198.000000,201.389999,197.500000,200.979996,189.663391,139562
2019-05-20,201.119995,201.399994,197.729996,198.710007,187.521210,150472
2019-05-21,197.000000,200.259995,196.750000,199.259995,188.040253,194147
2019-05-22,199.000000,201.500000,198.360001,199.289993,188.068542,161917
2019-05-23,199.869995,203.800003,199.029999,202.110001,190.729752,161096
2019-05-24,202.000000,203.279999,199.229996,200.110001,188.842392,181708
2019-05-27,200.500000,201.529999,197.250000,197.520004,186.398224,131673
2019-05-28,197.039993,199.990005,196.429993,198.550003,187.370224,439676
2019-05-29,197.529999,199.759995,197.529999,198.460007,187.285309,122690
2019-05-30,198.199997,199.820007,194.979996,196.699997,185.624405,139047
2019-05-31,196.729996,200.910004,196.729996,200.130005,188.861252,157525
2019-06-03,201.000000,201.720001,197.740005,198.399994,187.228653,113077
2019-06-04,198.279999,199.225006,194.029999,194.389999,183.444473,173302
2019-06-05,196.229996,197.880005,195.550003,196.710007,185.633820,109445
2019-06-06,197.500000,201.320007,197.080002,199.660004,188.417725,147574
2019-06-07,201.130005,202.619995,198.279999,200.389999,189.106613,193379
2019-06-11,204.000000,206.899994,203.000000,206.389999,194.768768,312442
2019-06-12,205.500000,206.779999,201.509995,201.729996,190.371170,194533
2019-06-13,205.339996,208.210007,202.199997,203.009995,191.579086,294591
2019-06-14,203.419998,204.949997,202.050003,204.229996,192.730392,177618
2019-06-17,204.750000,206.300003,201.360001,201.830002,190.465530,181507
2019-06-18,202.300003,204.250000,201.570007,203.960007,192.475616,254719
2019-06-19,205.770004,206.949997,203.419998,206.949997,195.297256,215788
2019-06-20,209.990005,210.000000,206.399994,208.860001,197.099686,238935
2019-06-21,207.000000,207.429993,204.309998,204.309998,192.805908,277009
2019-06-24,204.710007,206.949997,202.699997,205.240005,193.683533,128633
2019-06-25,205.279999,207.509995,204.550003,206.669998,195.033020,147233
2019-06-26,207.339996,209.630005,206.139999,208.270004,196.542923,173552
2019-06-27,203.610001,207.139999,203.509995,206.449997,194.825394,120842
2019-06-28,205.100006,207.880005,204.600006,206.839996,195.193420,123201
2019-07-01,208.000000,211.169998,206.360001,209.839996,198.024506,116449
2019-07-02,210.000000,212.990005,210.000000,211.990005,200.053467,187408
2019-07-03,215.940002,216.419998,213.470001,215.440002,203.309219,170656
2019-07-04,216.000000,216.860001,213.759995,215.199997,203.082687,132759
2019-07-05,215.100006,219.190002,214.889999,218.179993,205.894913,92373
2019-07-08,218.139999,218.179993,213.240005,213.470001,201.450134,157192
2019-07-09,214.000000,215.660004,213.000000,214.949997,202.846802,126988
2019-07-10,216.000000,223.089996,215.945007,222.169998,209.660248,204823
2019-07-11,223.369995,225.449997,220.750000,221.110001,208.659927,192671
2019-07-12,221.300003,222.720001,220.039993,221.550003,209.075165,132587
2019-07-15,218.220001,221.854996,218.220001,220.380005,207.971039,104052
2019-07-16,220.000000,223.380005,220.000000,221.279999,208.820358,95013
2019-07-17,220.000000,223.419998,219.130005,219.880005,207.499207,115061
2019-07-18,219.000000,222.860001,218.630005,221.740005,209.254486,206282
2019-07-19,220.720001,221.800003,218.960007,219.110001,206.772552,135576
2019-07-22,218.800003,218.800003,215.770004,216.440002,204.252884,127904
2019-07-23,217.000000,220.300003,216.229996,219.350006,206.999039,149668
2019-07-24,223.990005,223.990005,219.000000,221.279999,208.820358,155996
2019-07-25,224.080002,224.949997,221.759995,224.660004,212.010040,175115
2019-07-26,222.000000,224.119995,221.979996,222.039993,209.537582,123044
2019-07-29,222.210007,224.949997,222.210007,223.960007,211.349457,134414
